"","locus","Herbivore","COLD","HEAT","OSMOTIC","OXIDATIVE","UVB","VIRUS","FungalPathogen","WOUND","SALT","GENOTOXIC","BacterialPathogen","HL","DROUGHT","sum","SpartinaOil","array_element_name","array_element_type","organism","is_control","description","chromosome","start","stop"
"1","AT1G06570",1,1,1,1,0,0,0,0,1,1,0,0,1,0,7,1,"262635_at","oligonucleotide","Arabidopsis thaliana","no","phytoene desaturation 1","1","2012058,2012189","2012297,2012721"
"2","AT1G11380",0,1,1,0,0,1,0,0,1,0,0,1,0,1,6,1,"261822_at","oligonucleotide","Arabidopsis thaliana","no","PLAC8 family protein","1","3832924,3833008,3833167,3833230,3833338","3833502,3833609,3833674,3833766,3833920"
"3","AT1G16130",0,0,0,1,0,1,0,0,1,1,1,0,0,0,5,1,"257478_at","oligonucleotide","Arabidopsis thaliana","no","wall associated kinase-like 2","1","5527461","5528046"
"4","AT1G20693",0,1,1,1,0,0,0,0,0,1,0,0,1,0,5,1,"256091_at","oligonucleotide","Arabidopsis thaliana","no","high mobility group B2","1","7177317,7177322,7177418,7177522,7177798","7177855,7177960,7178004,7178120,7178146"
"5","AT1G22180",0,1,1,1,0,1,0,0,1,1,0,0,0,0,6,1,"255923_at","oligonucleotide","Arabidopsis thaliana","no","Sec14p-like phosphatidylinositol transfer family protein","1","7828452,7828784","7828867,7829014"
"6","AT1G29330",0,0,1,1,1,1,1,0,1,1,0,0,0,1,8,1,"260897_at","oligonucleotide","Arabidopsis thaliana","no","ER lumen protein retaining receptor family protein","1","10258583,10258616,10258705,10258768,10258855,10258928","10259328,10259443,10260151,10260416,10260816,10260856"
"7","AT1G32060",0,1,0,1,1,1,1,0,1,1,0,0,0,0,7,1,"255720_at","oligonucleotide","Arabidopsis thaliana","no","phosphoribulokinase","1","11533703,11533729,11533810","11534054,11534158,11534382"
"8","AT1G52280",0,1,1,1,0,0,1,0,0,1,0,0,0,0,5,1,"259611_at","oligonucleotide","Arabidopsis thaliana","no","RAB GTPase homolog G3D","1","19468186,19468216,19468323,19468468,19468547,19468627,19468729","19468875,19469087,19469186,19469280,19469306,19469397,19469428"
"9","AT1G56170",1,1,1,1,0,1,0,0,0,1,0,0,0,1,7,1,"262098_at","oligonucleotide","Arabidopsis thaliana","no","nuclear factor Y, subunit C2","1","21025162","21025693"
"10","AT1G59700",1,0,1,1,1,0,0,0,0,1,0,0,0,0,5,1,"262916_at","oligonucleotide","Arabidopsis thaliana","no","glutathione S-transferase TAU 16","1","21936656,21936785","21937386,21937762"
"11","AT1G62710",1,1,0,1,0,1,0,0,1,1,0,0,0,0,6,1,"262644_at","oligonucleotide","Arabidopsis thaliana","no","beta vacuolar processing enzyme","1","23224084,23224258,23224342","23224542,23224648,23224847"
"12","AT1G69260",0,1,0,1,0,0,0,0,1,1,0,0,0,1,5,1,"260357_at","oligonucleotide","Arabidopsis thaliana","no","ABI five binding protein","1","26039752,26039989","26040209,26040527"
"13","AT1G69830",0,1,0,1,0,1,1,0,0,0,0,1,0,0,5,1,"260412_at","oligonucleotide","Arabidopsis thaliana","no","alpha-amylase-like 3","1","26288555,26288676,26288774,26288941","26289028,26289150,26289232,26289337"
"14","AT1G70300",0,1,1,1,0,0,1,0,0,1,0,0,0,0,5,1,"264338_at","oligonucleotide","Arabidopsis thaliana","no","K+ uptake permease 6","1","26478036","26478592"
"15","AT1G73480",1,1,1,1,0,1,0,0,1,1,0,0,0,1,8,1,"245734_at","oligonucleotide","Arabidopsis thaliana","no","alpha/beta-Hydrolases superfamily protein","1","27631743,27631810,27631899","27631991,27632085,27632432"
"16","AT1G74940",0,1,1,1,0,1,0,0,1,1,0,0,1,0,7,1,"262170_at","oligonucleotide","Arabidopsis thaliana","no","Protein of unknown function (DUF581)","1","28146367,28146792","28146906,28147059"
"17","AT1G76040",0,0,0,1,0,1,0,0,1,1,0,0,0,1,5,1,"262671_at","oligonucleotide","Arabidopsis thaliana","no","calcium-dependent protein kinase 29","1","28539382,28539391,28539492,28539604,28539684,28539851","28539931,28540058,28540174,28540273,28540368,28540438"
"18","AT1G77120",0,1,1,1,0,1,1,0,1,1,0,0,0,0,7,1,"264953_at","oligonucleotide","Arabidopsis thaliana","no","alcohol dehydrogenase 1","1","28976440,28976532,28976619,28976776","28976863,28977024,28977100,28977203"
"19","AT1G78070",1,1,1,1,0,0,0,0,1,1,0,0,0,1,7,1,"262164_at","oligonucleotide","Arabidopsis thaliana","no","Transducin/WD40 repeat-like superfamily protein","1","29355324,29355362,29355457,29355630,29355739,29355825","29357085,29357219,29357303,29357413,29357494,29357529"
"20","AT1G79270",1,1,0,1,0,1,0,0,0,1,0,0,0,0,5,1,"264102_at","oligonucleotide","Arabidopsis thaliana","no","evolutionarily conserved C-terminal region 8","1","29817976,29818088,29818171,29818383","29818477,29818620,29818716,29818748"
"21","AT2G10940",0,0,0,1,0,1,0,0,0,1,0,1,1,0,5,1,"265400_at","oligonucleotide","Arabidopsis thaliana","no","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","2","4311178","4311540"
"22","AT2G12400",0,1,0,1,0,1,0,0,1,1,0,0,0,0,5,1,"263513_at","oligonucleotide","Arabidopsis thaliana","no","unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 25 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G25270.1); Has 177 Blast hits to 172 proteins in 23 species: Archae - 0; Bacteria - 2; Metazoa - 3; Fungi - 0; Plants - 164; Viruses - 0; Other Eukaryotes - 8 (source: NCBI BLink).","2","5005144,5005518","5005599,5005747"
"23","AT2G20180",0,1,1,1,0,1,0,0,1,0,0,0,0,0,5,1,"265584_at","oligonucleotide","Arabidopsis thaliana","no","phytochrome interacting factor 3-like 5","2","8704743,8705027,8705134","8705199,8705282,8705309"
"24","AT2G23890",0,1,1,1,0,1,1,0,0,0,0,0,0,0,5,1,"266574_at","oligonucleotide","Arabidopsis thaliana","no","HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase","2","10172587,10172636,10172728,10172817","10172945,10172989,10173158,10173455"
"25","AT2G24100",1,1,1,1,0,1,0,0,1,1,0,0,0,0,7,1,"265999_at","oligonucleotide","Arabidopsis thaliana","no","unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G30780.1); Has 101 Blast hits to 101 proteins in 16 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 95; Viruses - 0; Other Eukaryotes - 6 (source: NCBI BLink).","2","10246036,10246141","10246222,10246698"
"26","AT2G35710",0,1,1,1,0,1,0,0,1,1,0,0,0,1,7,1,"265841_at","oligonucleotide","Arabidopsis thaliana","no","Nucleotide-diphospho-sugar transferases superfamily protein","2","15010995,15011465","15011543,15011592"
"27","AT2G35710",0,1,1,1,0,1,0,0,1,1,0,0,0,1,7,1,"265797_at","oligonucleotide","Arabidopsis thaliana","no","Nucleotide-diphospho-sugar transferases superfamily protein","2","15012231,15012231","15013727,15014068"
"28","AT2G37040",1,1,1,0,0,1,0,0,0,0,0,0,1,0,5,1,"263845_at","oligonucleotide","Arabidopsis thaliana","no","PHE ammonia lyase 1","2","15557604","15558151"
"29","AT2G39050",0,0,0,1,0,1,1,0,0,1,0,0,0,1,5,1,"266170_at","oligonucleotide","Arabidopsis thaliana","no","hydroxyproline-rich glycoprotein family protein","2","16303832,16304026,16304375","16304497,16304869,16305083"
"30","AT2G41880",0,1,1,1,0,1,0,0,0,1,0,0,0,0,5,1,"267537_at","oligonucleotide","Arabidopsis thaliana","no","guanylate kinase 1","2","17476100,17476174,17476262,17476383,17476474,17476609","17476684,17476729,17476809,17476899,17476995,17477073"
"31","AT2G46420",1,1,1,0,0,1,0,0,1,1,1,0,0,0,7,1,"263787_at","oligonucleotide","Arabidopsis thaliana","no","Plant protein 1589 of unknown function","2","19055903,19056006,19056101,19056417","19056545,19056634,19056766,19056817"
"32","AT3G05030",1,0,1,1,0,1,0,0,0,1,0,0,0,0,5,1,"259081_at","oligonucleotide","Arabidopsis thaliana","no","sodium hydrogen exchanger 2","3","1393538,1393803,1394030,1394113","1394214,1394276,1394361,1394447"
"33","AT3G05320",0,1,1,0,0,1,1,0,1,1,0,0,0,1,7,1,"259325_at","oligonucleotide","Arabidopsis thaliana","no","O-fucosyltransferase family protein","3","1513572","1514138"
"34","AT3G14770",1,1,1,1,0,1,0,0,0,1,0,0,0,0,6,1,"256548_at","oligonucleotide","Arabidopsis thaliana","no","Nodulin MtN3 family protein","3","4957789,4957903,4957997,4958116","4958200,4958358,4958445,4958612"
"35","AT3G16360",0,0,0,1,0,1,1,1,1,0,0,0,0,0,5,1,"259329_at","oligonucleotide","Arabidopsis thaliana","no","HPT phosphotransmitter 4","3","5554500,5554641,5554715,5554783","5555018,5555089,5555283,5555364"
"36","AT3G19970",1,1,0,0,0,1,0,0,1,1,0,0,0,1,6,1,"256627_at","oligonucleotide","Arabidopsis thaliana","no","alpha/beta-Hydrolases superfamily protein","3","6960533,6960574,6960746","6960936,6961097,6961329"
"37","AT3G22550",1,1,1,0,0,1,0,0,0,1,1,0,0,0,6,1,"256927_at","oligonucleotide","Arabidopsis thaliana","no","Protein of unknown function (DUF581)","3","7992087","7992536"
"38","AT3G23250",0,1,0,1,1,1,1,0,1,1,1,0,0,1,9,1,"257919_at","oligonucleotide","Arabidopsis thaliana","no","myb domain protein 15","3","8310080","8310620"
"39","AT3G26330",0,1,0,1,0,0,1,0,0,1,0,0,0,1,5,1,"256875_at","oligonucleotide","Arabidopsis thaliana","no","cytochrome P450, family 71, subfamily B, polypeptide 37","3","9646920","9647472"
"40","AT3G27540",1,1,1,1,0,1,0,0,1,1,1,0,0,1,9,1,"257999_at","oligonucleotide","Arabidopsis thaliana","no","beta-1,4-N-acetylglucosaminyltransferase family protein","3","10206291","10206822"
"41","AT3G45140",0,1,1,0,0,0,0,0,1,1,0,0,0,1,5,1,"252618_at","oligonucleotide","Arabidopsis thaliana","no","lipoxygenase 2","3","16528663","16529228"
"42","AT3G45640",0,1,0,1,0,1,0,0,0,1,0,0,1,0,5,1,"252592_at","oligonucleotide","Arabidopsis thaliana","no","mitogen-activated protein kinase 3","3","16757948,16757948,16758041","16758224,16758307,16758469"
"43","AT3G47160",0,1,1,1,0,1,0,0,0,1,0,0,1,1,7,1,"252464_at","oligonucleotide","Arabidopsis thaliana","no","RING/U-box superfamily protein","3","17360244,17360454,17360524,17360758","17360846,17360912,17360995,17361046"
"44","AT3G50210",0,1,0,1,1,1,0,0,0,1,0,0,0,0,5,1,"252213_at","oligonucleotide","Arabidopsis thaliana","no","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","3","18614338,18614478,18614554,18614643,18614717,18614797","18614886,18614932,18615011,18615030,18615121,18615261"
"45","AT3G50930",0,1,0,1,1,1,0,0,1,1,1,0,0,1,8,1,"252131_at","oligonucleotide","Arabidopsis thaliana","no","cytochrome BC1 synthesis","3","18930975","18931482"
"46","AT3G54720",1,1,0,1,0,0,0,0,1,1,0,0,0,0,5,1,"251856_at","oligonucleotide","Arabidopsis thaliana","no","Peptidase M28 family protein","3","20254951,20255016,20255097,20255237,20255325","20255438,20255515,20255603,20255720,20255795"
"47","AT3G59350",0,1,0,0,0,1,0,0,1,1,0,0,0,1,5,1,"251494_at","oligonucleotide","Arabidopsis thaliana","no","Protein kinase superfamily protein","3","21934004,21934251,21934337,21934469","21934563,21934649,21934752,21934882"
"48","AT3G59400",1,1,0,0,0,1,0,0,0,0,1,1,0,0,5,1,"251519_at","oligonucleotide","Arabidopsis thaliana","no","enzyme binding;tetrapyrrole binding","3","21948990","21949453"
"49","AT3G61060",0,1,1,1,0,1,0,0,1,1,0,0,0,0,6,1,"251356_at","oligonucleotide","Arabidopsis thaliana","no","phloem protein 2-A13","3","22603453,22603492,22603584","22603702,22603910,22604292"
"50","AT4G10270",0,1,1,1,0,1,1,0,0,1,1,0,0,0,7,1,"255807_at","oligonucleotide","Arabidopsis thaliana","no","Wound-responsive family protein","4","6374807","6375074"
"51","AT4G12800",0,1,0,1,0,0,0,0,1,1,1,0,0,0,5,1,"254790_at","oligonucleotide","Arabidopsis thaliana","no","photosystem I subunit l","4","7521604,7521636","7522002,7522492"
"52","AT4G13250",0,0,1,1,0,0,0,0,1,1,1,0,0,1,6,1,"254764_at","oligonucleotide","Arabidopsis thaliana","no","NAD(P)-binding Rossmann-fold superfamily protein","4","7684428,7684605,7684700,7684892","7684969,7685091,7685165,7685214"
"53","AT4G15530",1,1,1,1,0,1,1,0,0,1,1,0,0,1,9,1,"245528_at","oligonucleotide","Arabidopsis thaliana","no","pyruvate orthophosphate dikinase","4","8864839,8864873,8864988,8865157","8865235,8865372,8865458,8865644"
"54","AT4G15610",0,0,0,1,0,1,0,0,1,1,0,0,0,1,5,1,"245317_at","oligonucleotide","Arabidopsis thaliana","no","Uncharacterised protein family (UPF0497)","4","8909216,8909394,8910135","8910261,8910420,8910578"
"55","AT4G16260",0,0,1,1,0,1,0,0,0,1,0,0,0,1,5,1,"245393_at","oligonucleotide","Arabidopsis thaliana","no","Glycosyl hydrolase superfamily protein","4","9200443,9200672","9200791,9200893"
"56","AT4G24380",0,1,0,1,0,1,1,0,1,1,0,0,0,1,7,1,"254158_at","oligonucleotide","Arabidopsis thaliana","no","INVOLVED IN: 10-formyltetrahydrofolate biosynthetic process, folic acid and derivative biosynthetic process; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Serine hydrolase (InterPro:IPR005645); BEST Arabidopsis thaliana protein match is: alpha/beta-Hydrolases superfamily protein (TAIR:AT5G65400.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).","4","12612671,12612778,12612855,12612953,12613035","12613076,12613161,12613290,12613378,12613523"
"57","AT4G24810",0,1,0,1,0,1,0,0,1,1,0,1,0,0,6,1,"254133_at","oligonucleotide","Arabidopsis thaliana","no","Protein kinase superfamily protein","4","12786928,12787074,12787164,12787317,12787436,12787554","12787677,12787785,12787901,12788011,12788203,12788244"
"58","AT4G26270",0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,1,"253987_at","oligonucleotide","Arabidopsis thaliana","no","phosphofructokinase 3","4","13301104,13301294,13301499,13301653","13301732,13301777,13301875,13302020"
"59","AT4G27280",0,1,1,1,1,1,1,0,1,1,1,0,0,1,10,1,"253915_at","oligonucleotide","Arabidopsis thaliana","no","Calcium-binding EF-hand family protein","4","13663780","13664156"
"60","AT4G27940",1,1,1,1,0,1,0,0,1,1,0,0,0,0,7,1,"253824_at","oligonucleotide","Arabidopsis thaliana","no","manganese tracking factor for mitochondrial SOD2","4","13905817,13905879,13906021,13906123,13906325,13906416","13906524,13906673,13906750,13906808,13906907,13907024"
"61","AT4G31020",0,1,1,0,1,1,0,0,0,1,1,0,0,0,6,1,"253573_at","oligonucleotide","Arabidopsis thaliana","no","alpha/beta-Hydrolases superfamily protein","4","15108868,15109092,15109180","15109227,15109322,15109526"
"62","AT4G32770",1,1,0,1,0,1,1,0,0,1,0,0,0,0,6,1,"253394_at","oligonucleotide","Arabidopsis thaliana","no","tocopherol cyclase, chloroplast / vitamin E deficient 1 (VTE1) / sucrose export defective 1 (SXD1)","4","15806979,15807053,15807144,15807260","15807357,15807506,15807611,15807790"
"63","AT4G39670",0,1,0,1,1,1,1,0,1,1,0,0,0,0,7,1,"252908_at","oligonucleotide","Arabidopsis thaliana","no","Glycolipid transfer protein (GLTP) family protein","4","18410240","18410814"
"64","AT5G01520",0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,1,"251084_at","oligonucleotide","Arabidopsis thaliana","no","RING/U-box superfamily protein","5","207546,207603,207703,207769","207867,208101,208189,208384"
"65","AT5G05340",0,0,1,1,1,1,0,0,1,1,1,0,0,1,8,1,"250798_at","oligonucleotide","Arabidopsis thaliana","no","Peroxidase superfamily protein","5","1579236,1579533,1580038","1580203,1580293,1580317"
"66","AT5G05410",0,1,1,1,1,1,0,0,0,1,0,0,0,1,7,1,"250781_at","oligonucleotide","Arabidopsis thaliana","no","DRE-binding protein 2A","5","1603111","1603634"
"67","AT5G06690",0,1,0,1,0,1,1,0,0,0,0,1,0,0,5,1,"250649_at","oligonucleotide","Arabidopsis thaliana","no","WCRKC thioredoxin 1","5","2060744,2060749,2060872,2060889,2060981","2061047,2061136,2061210,2061583,2061877"
"68","AT5G07010",0,1,0,1,0,1,0,0,1,1,0,0,0,1,6,1,"250662_at","oligonucleotide","Arabidopsis thaliana","no","sulfotransferase 2A","5","2175030","2175514"
"69","AT5G07920",0,1,0,1,0,0,0,0,1,1,0,0,0,1,5,1,"250556_at","oligonucleotide","Arabidopsis thaliana","no","diacylglycerol kinase1","5","2525291,2525346,2525526,2525663","2525759,2525923,2526000,2526117"
"70","AT5G13190",0,1,0,0,0,1,1,0,1,1,0,0,0,0,5,1,"250289_at","oligonucleotide","Arabidopsis thaliana","no","CONTAINS InterPro DOMAIN/s: LPS-induced tumor necrosis factor alpha factor (InterPro:IPR006629); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).","5","4204996,4205070,4205168","4205294,4206012,4206180"
"71","AT5G14760",1,1,0,0,0,1,0,0,0,1,1,0,0,1,6,1,"246597_at","oligonucleotide","Arabidopsis thaliana","no","L-aspartate oxidase","5","4771443","4771981"
"72","AT5G14780",0,0,0,1,1,0,1,0,0,1,0,0,0,1,5,1,"246595_at","oligonucleotide","Arabidopsis thaliana","no","formate dehydrogenase","5","4778354,4778601,4778691","4778928,4779077,4779181"
"73","AT5G18840",0,1,1,1,0,1,0,0,0,1,1,0,0,0,6,1,"249955_at","oligonucleotide","Arabidopsis thaliana","no","Major facilitator superfamily protein","5","6285161,6285164,6285250,6285296,6285384,6285446,6285524,6285583","6285688,6285741,6285860,6285919,6286065,6286179,6286278,6286305"
"74","AT5G25450",0,1,1,1,0,1,0,0,1,1,0,0,0,0,6,1,"246944_at","oligonucleotide","Arabidopsis thaliana","no","Cytochrome bd ubiquinol oxidase, 14kDa subunit","5","8857038,8857129,8857211,8857368","8857649,8857696,8857781,8857839"
"75","AT5G26030",0,1,1,1,0,1,0,0,1,1,0,0,0,0,6,1,"246870_at","oligonucleotide","Arabidopsis thaliana","no","ferrochelatase 1","5","9097952,9098100,9098195","9098295,9098434,9098743"
"76","AT5G35970",1,1,1,0,0,0,1,0,0,1,0,0,0,0,5,1,"249677_at","oligonucleotide","Arabidopsis thaliana","no","P-loop containing nucleoside triphosphate hydrolases superfamily protein","5","14119070,14119302,14119521","14119678,14119825,14119987"
"77","AT5G39660",0,1,1,1,0,1,0,0,0,1,0,0,0,1,6,1,"249415_at","oligonucleotide","Arabidopsis thaliana","no","cycling DOF factor 2","5","15880174","15880698"
"78","AT5G42760",0,1,0,1,0,1,0,0,0,0,1,0,0,1,5,1,"249191_at","oligonucleotide","Arabidopsis thaliana","no","Leucine carboxyl methyltransferase","5","17149561","17150093"
"79","AT5G45480",0,1,1,1,0,0,1,0,0,1,0,0,0,0,5,1,"248942_at","oligonucleotide","Arabidopsis thaliana","no","Protein of unknown function (DUF594)","5","18426417","18426891"
"80","AT5G52750",0,1,1,1,1,1,1,0,1,1,1,0,0,1,10,1,"248327_at","oligonucleotide","Arabidopsis thaliana","no","Heavy metal transport/detoxification superfamily protein ","5","21384135,21384145,21384294","21384369,21384464,21384773"
"81","AT5G56580",0,0,1,1,0,1,1,0,1,0,0,0,0,0,5,1,"247962_at","oligonucleotide","Arabidopsis thaliana","no","MAP kinase kinase 6","5","22904861,22904943,22905034,22905079,22905179","22905402,22905503,22905685,22905765,22905804"
"82","AT5G57550",0,1,1,1,0,0,0,0,1,1,0,0,0,1,6,1,"247866_at","oligonucleotide","Arabidopsis thaliana","no","xyloglucan endotransglucosylase/hydrolase 25","5","23305174,23305433","23305654,23305791"
"83","AT5G60910",0,1,0,1,0,1,0,0,1,0,1,0,0,0,5,1,"247553_at","oligonucleotide","Arabidopsis thaliana","no","AGAMOUS-like 8","5","24502737,24502847,24502984,24503087,24503796,24503837,24504006,24504047","24504187,24504286,24504707,24504771,24504857,24504935,24505829,24505856"
"84","AT5G61820",1,1,0,1,0,0,0,0,1,1,0,0,1,0,6,1,"247488_at","oligonucleotide","Arabidopsis thaliana","no","FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: vacuole; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Stress up-regulated Nod 19 (InterPro:IPR011692); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).","5","24834555,24834636,24834752","24835009,24835103,24835161"
"85","AT5G66520",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5,1,"247100_at","oligonucleotide","Arabidopsis thaliana","no","Tetratricopeptide repeat (TPR)-like superfamily protein","5","26553142","26553736"
"86","AT5G67390",1,1,0,1,0,1,0,0,0,1,0,0,0,0,5,1,"246997_at","oligonucleotide","Arabidopsis thaliana","no","unknown protein; BEST Arabidopsis thaliana protein match is: Plant protein of unknown function (DUF863) (TAIR:AT1G69360.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).","5","26887895,26888332","26888432,26888509"
